,label,text
170,fish,"Kendall Brook Peppered Salmon Kendall Brook Peppered Salmon Kendall Brook Peppered Salmon Kendall Brook Peppered Salmon Kendall Brook Peppered Salmon Kendall Brook Peppered Salmon Kendall Brook Peppered Salmon atlantic salmon, salt, evaporated cane juice, herbs, spices, fruitwood and hardwood smoke atlantic salmon, salt, evaporated cane juice, herbs, spices, fruitwood and hardwood smoke atlantic salmon, salt, evaporated cane juice, herbs, spices, fruitwood and hardwood smoke "
171,fish,"Ducktrap Salmon Trim Ducktrap Salmon Trim Ducktrap Salmon Trim Ducktrap Salmon Trim Ducktrap Salmon Trim Ducktrap Salmon Trim Ducktrap Salmon Trim atlantic salmon, salt, cane sugar, spices, fruitwood & hardwood smoke contains statement fish (salmon) atlantic salmon, salt, cane sugar, spices, fruitwood & hardwood smoke contains statement fish (salmon) atlantic salmon, salt, cane sugar, spices, fruitwood & hardwood smoke contains statement fish (salmon) "
172,fish,"Spruce Point Smoked Salmon Spruce Point Smoked Salmon Spruce Point Smoked Salmon Spruce Point Smoked Salmon Spruce Point Smoked Salmon Spruce Point Smoked Salmon Spruce Point Smoked Salmon atlantic salmon, salt, evaporated cane juice, spices, fruitwood and hardwood smoke contains statement fish (salmon) atlantic salmon, salt, evaporated cane juice, spices, fruitwood and hardwood smoke contains statement fish (salmon) atlantic salmon, salt, evaporated cane juice, spices, fruitwood and hardwood smoke contains statement fish (salmon) "
173,fish,"Spruce Point Plain Salmon Spruce Point Plain Salmon Spruce Point Plain Salmon Spruce Point Plain Salmon Spruce Point Plain Salmon Spruce Point Plain Salmon Spruce Point Plain Salmon atlantic salmon, salt, evaporated cane juice, spices, fruitwood & hardwood smoke atlantic salmon, salt, evaporated cane juice, spices, fruitwood & hardwood smoke atlantic salmon, salt, evaporated cane juice, spices, fruitwood & hardwood smoke "
174,fish,"Spruce Point Gravalax Spruce Point Gravalax Spruce Point Gravalax Spruce Point Gravalax Spruce Point Gravalax Spruce Point Gravalax Spruce Point Gravalax atlantic salmon, salt, cane sugar, spices, gravlax (dill, lemon zest (lemon peel, citric acid, onion, garlic, cane sugar)), fruitwood and hardwood smoke contains statement fish (salmon) atlantic salmon, salt, cane sugar, spices, gravlax (dill, lemon zest (lemon peel, citric acid, onion, garlic, cane sugar)), fruitwood and hardwood smoke contains statement fish (salmon) atlantic salmon, salt, cane sugar, spices, gravlax (dill, lemon zest (lemon peel, citric acid, onion, garlic, cane sugar)), fruitwood and hardwood smoke contains statement fish (salmon) "
175,fish,"Ducktrap Smoked Peppered Mackerel Ducktrap Smoked Peppered Mackerel Ducktrap Smoked Peppered Mackerel Ducktrap Smoked Peppered Mackerel Ducktrap Smoked Peppered Mackerel Ducktrap Smoked Peppered Mackerel Ducktrap Smoked Peppered Mackerel mackerel, salt, cracked pepper, evaporated cane juice, hardwood & fruitwood smoke mackerel, salt, cracked pepper, evaporated cane juice, hardwood & fruitwood smoke mackerel, salt, cracked pepper, evaporated cane juice, hardwood & fruitwood smoke "
176,fish,"Ducktrap Smoked Wild Salmon Ducktrap Smoked Wild Salmon Ducktrap Smoked Wild Salmon Ducktrap Smoked Wild Salmon Ducktrap Smoked Wild Salmon Ducktrap Smoked Wild Salmon Ducktrap Smoked Wild Salmon sockeye salmon, salt, evaporated cane juice, spices, hardwood and fruitwood smoke sockeye salmon, salt, evaporated cane juice, spices, hardwood and fruitwood smoke sockeye salmon, salt, evaporated cane juice, spices, hardwood and fruitwood smoke "
177,fish,"Ducktrap Smoked Mussels Ducktrap Smoked Mussels Ducktrap Smoked Mussels Ducktrap Smoked Mussels Ducktrap Smoked Mussels Ducktrap Smoked Mussels Ducktrap Smoked Mussels mussels, soybean oil, salt, cane sugar, hardwood & fruitwood smoke contains statement shellfish (mussels) mussels, soybean oil, salt, cane sugar, hardwood & fruitwood smoke contains statement shellfish (mussels) mussels, soybean oil, salt, cane sugar, hardwood & fruitwood smoke contains statement shellfish (mussels) "
178,fish,"Ducktrap Smoked Maine Shrimp Ducktrap Smoked Maine Shrimp Ducktrap Smoked Maine Shrimp Ducktrap Smoked Maine Shrimp Ducktrap Smoked Maine Shrimp Ducktrap Smoked Maine Shrimp Ducktrap Smoked Maine Shrimp shrimp, salt, evaporated cane juice, soybean oil, hardwood & fruitwood smoke shrimp, salt, evaporated cane juice, soybean oil, hardwood & fruitwood smoke shrimp, salt, evaporated cane juice, soybean oil, hardwood & fruitwood smoke "
179,fish,Ducktrap Smoked Scallops Ducktrap Smoked Scallops Ducktrap Smoked Scallops Ducktrap Smoked Scallops Ducktrap Smoked Scallops Ducktrap Smoked Scallops Ducktrap Smoked Scallops    
180,fish,"Ducktrap Smoked Salmon Pate Ducktrap Smoked Salmon Pate Ducktrap Smoked Salmon Pate Ducktrap Smoked Salmon Pate Ducktrap Smoked Salmon Pate Ducktrap Smoked Salmon Pate Ducktrap Smoked Salmon Pate cream cheese (pasteurized milk and cream cheese culture, salt, carob bean gum, guar gum), smoked salmon (salmon, salt, evaporated cane juice, spices, hardwood and fruitwood smoke), horseradish (pure horseradish root, vinegar, natural flavorings), black pepper cream cheese (pasteurized milk and cream cheese culture, salt, carob bean gum, guar gum), smoked salmon (salmon, salt, evaporated cane juice, spices, hardwood and fruitwood smoke), horseradish (pure horseradish root, vinegar, natural flavorings), black pepper cream cheese (pasteurized milk and cream cheese culture, salt, carob bean gum, guar gum), smoked salmon (salmon, salt, evaporated cane juice, spices, hardwood and fruitwood smoke), horseradish (pure horseradish root, vinegar, natural flavorings), black pepper "
181,fish,"Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz Frozen Cooked Salad Shrimp, Peeled, TailOff, 250350 pcs, 32 oz shrimp, water, salt, sodium tripolyphosphate (to retain mositure), paprika (color) shrimp, water, salt, sodium tripolyphosphate (to retain mositure), paprika (color) shrimp, water, salt, sodium tripolyphosphate (to retain mositure), paprika (color) "
182,fish,Steelhead Trout Steelhead Trout Steelhead Trout Steelhead Trout Steelhead Trout Steelhead Trout Steelhead Trout steelhead trout steelhead trout steelhead trout 
183,fish,Tuna Steaks Tuna Steaks Tuna Steaks Tuna Steaks Tuna Steaks Tuna Steaks Tuna Steaks tuna fish tuna fish tuna fish 
184,fish,Rainbow Trout Fillets Rainbow Trout Fillets Rainbow Trout Fillets Rainbow Trout Fillets Rainbow Trout Fillets Rainbow Trout Fillets Rainbow Trout Fillets rainbow trout rainbow trout rainbow trout 
185,fish,Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet Wegmans Fresh Tilapia Fillet    
186,fish,Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet Wegmans Fresh Farmed Rainbow Trout Fillet    
187,fish,Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters Blue Point Cape Neddick Oysters    
188,fish,Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet    
189,fish,Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets Wegmans Fresh FarmRaised Boneless Atlantic Salmon Fillets    
190,fish,"Wegmans Fresh Tilapia Fillet, FAMILY PACK Wegmans Fresh Tilapia Fillet, FAMILY PACK Wegmans Fresh Tilapia Fillet, FAMILY PACK Wegmans Fresh Tilapia Fillet, FAMILY PACK Wegmans Fresh Tilapia Fillet, FAMILY PACK Wegmans Fresh Tilapia Fillet, FAMILY PACK Wegmans Fresh Tilapia Fillet, FAMILY PACK    "
191,fish,Wegmans Fresh Sea Scallops 1520 per pound Wegmans Fresh Sea Scallops 1520 per pound Wegmans Fresh Sea Scallops 1520 per pound Wegmans Fresh Sea Scallops 1520 per pound Wegmans Fresh Sea Scallops 1520 per pound Wegmans Fresh Sea Scallops 1520 per pound Wegmans Fresh Sea Scallops 1520 per pound    
192,fish,Wegmans Food You Feel Good About EU Organic Salmon Wegmans Food You Feel Good About EU Organic Salmon Wegmans Food You Feel Good About EU Organic Salmon Wegmans Food You Feel Good About EU Organic Salmon Wegmans Food You Feel Good About EU Organic Salmon Wegmans Food You Feel Good About EU Organic Salmon Wegmans Food You Feel Good About EU Organic Salmon    
193,fish,Scottish Smoked Salmon Scottish Smoked Salmon Scottish Smoked Salmon Scottish Smoked Salmon Scottish Smoked Salmon Scottish Smoked Salmon Scottish Smoked Salmon    
194,fish,Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins Wegmans Cod Loins    
195,fish,"Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK Wegmans Fresh Farm Raised Atlantic Salmon, FAMILY PACK    "
196,fish,"Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK Wegmans Cold Water Lobster Tails, FAMILY PACK    "
197,fish,Cooked Snow Crab Clusters Cooked Snow Crab Clusters Cooked Snow Crab Clusters Cooked Snow Crab Clusters Cooked Snow Crab Clusters Cooked Snow Crab Clusters Cooked Snow Crab Clusters    
198,fish,Wegmans Ready To Cook Garlic Parmesan Tilapia Wegmans Ready To Cook Garlic Parmesan Tilapia Wegmans Ready To Cook Garlic Parmesan Tilapia Wegmans Ready To Cook Garlic Parmesan Tilapia Wegmans Ready To Cook Garlic Parmesan Tilapia Wegmans Ready To Cook Garlic Parmesan Tilapia Wegmans Ready To Cook Garlic Parmesan Tilapia    
199,fish,"Ducktrap River of Maine Naturally Smoked Trout Fillet Ducktrap River of Maine Naturally Smoked Trout Fillet Ducktrap River of Maine Naturally Smoked Trout Fillet Ducktrap River of Maine Naturally Smoked Trout Fillet Ducktrap River of Maine Naturally Smoked Trout Fillet Ducktrap River of Maine Naturally Smoked Trout Fillet Ducktrap River of Maine Naturally Smoked Trout Fillet trout, salt, evapated cane juice, fruitwood &amp hardwood smoke trout, salt, evapated cane juice, fruitwood &amp hardwood smoke trout, salt, evapated cane juice, fruitwood &amp hardwood smoke "
200,fish,"Ducktrap Spruce Point Smoked Atlantic Salmon Ducktrap Spruce Point Smoked Atlantic Salmon Ducktrap Spruce Point Smoked Atlantic Salmon Ducktrap Spruce Point Smoked Atlantic Salmon Ducktrap Spruce Point Smoked Atlantic Salmon Ducktrap Spruce Point Smoked Atlantic Salmon Ducktrap Spruce Point Smoked Atlantic Salmon atlantic salmon, salt, evapated cane juice, spices, fruitwood and hardwood smoke, gravlax (dill, evapated cane juice), lemon zest (lemon peel, citric acid, onion, garlic, evapated cane juice) atlantic salmon, salt, evapated cane juice, spices, fruitwood and hardwood smoke, gravlax (dill, evapated cane juice), lemon zest (lemon peel, citric acid, onion, garlic, evapated cane juice) atlantic salmon, salt, evapated cane juice, spices, fruitwood and hardwood smoke, gravlax (dill, evapated cane juice), lemon zest (lemon peel, citric acid, onion, garlic, evapated cane juice) "
201,fish,"TransOcean Crab Classic Imitation TransOcean Crab Classic Imitation TransOcean Crab Classic Imitation TransOcean Crab Classic Imitation TransOcean Crab Classic Imitation TransOcean Crab Classic Imitation TransOcean Crab Classic Imitation alaska pollock (msc certified), water, egg whites, cn starch, sugar, sbitol, contas     kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster, and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat alaska pollock (msc certified), water, egg whites, cn starch, sugar, sbitol, contas     kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster, and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat alaska pollock (msc certified), water, egg whites, cn starch, sugar, sbitol, contas     kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster, and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat "
202,fish,Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet Wegmans Food You Feel Good About Organic Atlantic Salmon Fillet    
203,fish,Wegmans Food You Feel Good About Oyster Wegmans Food You Feel Good About Oyster Wegmans Food You Feel Good About Oyster Wegmans Food You Feel Good About Oyster Wegmans Food You Feel Good About Oyster Wegmans Food You Feel Good About Oyster Wegmans Food You Feel Good About Oyster    
204,fish,Cold Water Wild Lobster Tail Cold Water Wild Lobster Tail Cold Water Wild Lobster Tail Cold Water Wild Lobster Tail Cold Water Wild Lobster Tail Cold Water Wild Lobster Tail Cold Water Wild Lobster Tail    
205,fish,"Crab Classic Leg Style Imitation Crab Classic Leg Style Imitation Crab Classic Leg Style Imitation Crab Classic Leg Style Imitation Crab Classic Leg Style Imitation Crab Classic Leg Style Imitation Crab Classic Leg Style Imitation alaska pollock (msc certified), water, egg whites, cn starch, sugar, sbitol, contas     the kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat alaska pollock (msc certified), water, egg whites, cn starch, sugar, sbitol, contas     the kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat alaska pollock (msc certified), water, egg whites, cn starch, sugar, sbitol, contas     the kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), modified tapioca starch, sea salt, carrageenan, yam flour, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat "
206,fish,Atlantic Cod Fillets Family Pack Atlantic Cod Fillets Family Pack Atlantic Cod Fillets Family Pack Atlantic Cod Fillets Family Pack Atlantic Cod Fillets Family Pack Atlantic Cod Fillets Family Pack Atlantic Cod Fillets Family Pack    
207,fish,Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon Wegmans Food You Feel Good About Wild Sockeye Salmon    
208,fish,Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp    
209,fish,Haddock Pieces - Wild Caught - Frozen-at-sea Haddock Pieces - Wild Caught - Frozen-at-sea Haddock Pieces - Wild Caught - Frozen-at-sea Haddock Pieces - Wild Caught - Frozen-at-sea Haddock Pieces - Wild Caught - Frozen-at-sea Haddock Pieces - Wild Caught - Frozen-at-sea Haddock Pieces - Wild Caught - Frozen-at-sea    
